,spread,Mspread,ARMA_resid,ARMA_resid_square
2021-10-11 14:00:00,-15.099123271802368,0.34464240258351,-0.05090986566337369,0.0025918144218627552
2021-10-11 14:05:00,-15.082539345243205,0.3612263291426743,0.008418193824289488,7.086598726330567e-05
2021-10-11 14:10:00,-15.092539345243207,0.35122632914267626,-0.005254735701843816,2.7612247296232018e-05
2021-10-11 14:15:00,-15.162539345243205,0.28122632914267603,-0.06827703338986935,0.004661753288521334
2021-10-11 14:20:00,-15.142539345243206,0.301226329142672,0.007611303255246393,5.7931937243324344e-05
2021-10-11 14:25:00,-15.142539345243206,0.301226329142672,0.00411696801725292,1.694942565508344e-05
2021-10-11 14:30:00,-15.162539345243205,0.28122632914267603,-0.016636073137526908,0.0002767589294371444
2021-10-11 14:35:00,-15.179123271802375,0.2646424025835046,-0.017843820343186323,0.00031840192443991004
2021-10-11 14:40:00,-15.239123271802368,0.2046424025835094,-0.06164576540801919,0.003800200392740536
2021-10-11 14:45:00,-15.189123271802373,0.25464240258350657,0.038460357511798576,0.0014791990999353613
2021-10-11 14:50:00,-15.252539345243205,0.19122632914267254,-0.053003831368249876,0.0028094061397138693
2021-10-11 14:55:00,-15.212539345243206,0.2312263291426717,0.03022111743272915,0.0009133159388828057
2021-10-11 15:00:00,-15.155707198361547,0.2880584760243323,0.06529146354160376,0.004262975211404572
2021-10-12 09:35:00,-15.352291124920713,0.09147454946516832,-0.18013641381944512,0.03244912758373038
2021-10-12 09:40:00,-15.18570719836154,0.2580584760243383,0.12865207132498507,0.016551355456209046
2021-10-12 09:45:00,-14.978875051479877,0.4648906229060046,0.23670688226689446,0.05603014811251343
2021-10-12 09:50:00,-14.902042904598213,0.5417227697876683,0.13155950082940382,0.017307902258481903
2021-10-12 09:55:00,-14.798626831157376,0.6451388432285015,0.13606569476549524,0.018513873292016918
2021-10-12 10:00:00,-14.678875051479876,0.7648906229060017,0.15415572039679115,0.02376398613105365
2021-10-12 10:05:00,-14.625707198361544,0.8180584760243335,0.09237719335872263,0.008533545852834829
2021-10-12 10:10:00,-14.742291124920714,0.7014745494651677,-0.09028540397092777,0.00815145417019362
2021-10-12 10:15:00,-14.678875051479876,0.7648906229060017,0.049467237997774305,0.002447007635128446
2021-10-12 10:20:00,-14.645458978039038,0.7983066963468417,0.05006468887703952,0.0025064730723547645
2021-10-12 10:25:00,-14.838875051479876,0.6048906229060051,-0.1763856294439905,0.031111890274352728
2021-10-12 10:30:00,-14.542042904598212,0.9017227697876676,0.26359694322808414,0.06948334847918981
2021-10-12 10:35:00,-14.745458978039034,0.6983066963468474,-0.13958548153162975,0.01948410665441695
2021-10-12 10:40:00,-14.70887505147988,0.7348906229060006,0.011986764692315743,0.00014368252778894735
2021-10-12 10:45:00,-14.792291124920707,0.6514745494651706,-0.07507183206648649,0.005635779969818749
2021-10-12 10:50:00,-14.728875051479877,0.7148906229060046,0.052367140756981456,0.0027423174310615083
2021-10-12 10:55:00,-14.942291124920708,0.5014745494651721,-0.19652119291929626,0.03862057926642326
2021-10-12 11:00:00,-14.892291124920712,0.5514745494651692,0.011642294540911369,0.00013554302217733466
2021-10-12 11:05:00,-15.109371492124865,0.3343941822610148,-0.21019945771343607,0.044183812023022594
2021-10-12 11:10:00,-14.959123271802369,0.4846424025835106,0.10767742287745585,0.011594427397530454
2021-10-12 11:15:00,-15.002539345243205,0.44122632914267257,-0.016345418162033165,0.0002671726948917236
2021-10-12 11:20:00,-14.965707198361542,0.4780584760243372,0.036846646536574434,0.0013576753609912528
2021-10-12 11:25:00,-15.012291124920706,0.4314745494651717,-0.03482740823527397,0.0012129483643864292
2021-10-12 11:30:00,-14.898875051479877,0.5448906229060029,0.10937378635824335,0.01196262514233866
2021-10-12 13:05:00,-15.039123271802376,0.4046424025835052,-0.11235570442752829,0.0126238043174061
2021-10-12 13:10:00,-15.025707198361545,0.4180584760243349,-0.007537038382685879,5.680694758208017e-05
2021-10-12 13:15:00,-15.225707198361548,0.21805847602433204,-0.1982627256778653,0.03930810839321647
2021-10-12 13:20:00,-15.295707198361548,0.14805847602433175,-0.11087945678476385,0.012294253936884315
2021-10-12 13:25:00,-15.148875051479877,0.2948906229060029,0.12425393902135046,0.015439041362321477
2021-10-12 13:30:00,-15.282291124920715,0.1614745494651686,-0.10421020314587964,0.010859766439705503
2021-10-12 13:35:00,-15.225458978039036,0.2183066963468434,0.03579279223577844,0.0012811239760336015
2021-10-12 13:40:00,-15.23887505147988,0.20489062290599944,-0.0038538884092004233,1.485245587056937e-05
2021-10-12 13:45:00,-15.345707198361545,0.0980584760243346,-0.10591556299301602,0.011218106484127546
2021-10-12 13:50:00,-15.088875051479876,0.35489062290600515,0.23494500120963263,0.05519915359339428
2021-10-12 13:55:00,-15.21229112492071,0.2314745494651689,-0.06990149332349793,0.004886218768855026
2021-10-12 14:00:00,-15.352291124920713,0.09147454946516832,-0.1531155673508584,0.023444376965175255
2021-10-12 14:05:00,-15.332291124920706,0.11147454946517144,-0.01210877071538502,0.00014662232823776586
2021-10-12 14:10:00,-15.348875051479881,0.09489062290600003,-0.01815378241809848,0.00032955981608366147
2021-10-12 14:15:00,-15.408875051479876,0.034890622906004864,-0.06299817447062186,0.003968769986630913
2021-10-12 14:20:00,-15.485458978039036,-0.0416933036531546,-0.08970062898914939,0.008046202841049028
2021-10-12 14:25:00,-15.385458978039033,0.05830669634684683,0.08054882100448851,0.00648811256521313
2021-10-12 14:30:00,-15.435458978039035,0.008306696346842557,-0.032004494511686035,0.0010242876689485416
2021-10-12 14:35:00,-15.402042904598213,0.04172276978766831,0.02677728193562573,0.000717022827859988
2021-10-12 14:40:00,-15.402042904598213,0.04172276978766831,0.006281957545813149,3.9462990607398765e-05
2021-10-12 14:45:00,-15.195458978039035,0.2483066963468445,0.2084490718374413,0.04345101554989076
2021-10-12 14:50:00,-15.045458978039036,0.3983066963468431,0.1969974061183882,0.03880797801737317
2021-10-12 14:55:00,-15.155458978039036,0.2883066963468437,-0.0643344453467185,0.00413892085806991
2021-10-12 15:00:00,-15.262291124920706,0.18147454946517166,-0.11831757946686122,0.01399904961089702
2021-10-13 09:35:00,-15.275458978039033,0.16830669634684625,-0.037095925910994754,0.001376107719194012
2021-10-13 09:40:00,-15.395458978039038,0.04830669634684169,-0.12652425602573275,0.01600838736286517
2021-10-13 09:45:00,-15.438626831157372,0.0051388432285079935,-0.06987303634007845,0.004882241207381924
2021-10-13 09:50:00,-15.542042904598212,-0.09827723021233226,-0.11823965645330616,0.013980616358195863
2021-10-13 09:55:00,-15.328626831157372,0.11513884322850745,0.18738609968738926,0.03511355035605218
2021-10-13 10:00:00,-15.492042904598208,-0.048277230212327986,-0.12196635327413338,0.014875791330990706
2021-10-13 10:05:00,-15.465210757716546,-0.021445083330668524,0.000377731104340695,1.4268078718644103e-07
2021-10-13 10:10:00,-15.318626831157374,0.12513884322850544,0.1466982906385947,0.021520388476285606
2021-10-13 10:15:00,-15.378626831157375,0.06513884322850316,-0.027242906605316863,0.0007421759603060172
2021-10-13 10:20:00,-15.398626831157372,0.045138843228507135,-0.025182236130240426,0.0006341450165191863
2021-10-13 10:25:00,-15.395210757716546,0.04855491666933176,-0.0014735507155377164,2.171351711261716e-06
2021-10-13 10:30:00,-15.451794684275713,-0.008029009889831684,-0.056338376640641605,0.0031740126825027916
2021-10-13 10:35:00,-15.48837861083488,-0.044612936448999115,-0.04859047070254737,0.0023610338430951144
2021-10-13 10:40:00,-15.54837861083488,-0.10461293644900138,-0.0706139115257736,0.0049863245009697825
2021-10-13 10:45:00,-15.444962537394053,-0.0011968630081753413,0.08760162673441252,0.007674045006515338
2021-10-13 10:50:00,-15.508378610834882,-0.06461293644900222,-0.04435131310822778,0.001967038974424057
2021-10-13 10:55:00,-15.498378610834875,-0.05461293644899712,0.00014817184802427483,2.1954896546928797e-08
2021-10-13 11:00:00,-15.454962537394051,-0.011196863008173352,0.043229770749235855,0.001868813079031488
2021-10-13 11:05:00,-15.494962537394052,-0.0511968630081725,-0.030573260649484454,0.0009347242667413145
2021-10-13 11:10:00,-15.48837861083488,-0.044612936448999115,-0.00019707800124880298,3.883973857622319e-08
2021-10-13 11:15:00,-15.514962537394053,-0.07119686300817563,-0.02676889700130744,0.0007165738466666065
2021-10-13 11:20:00,-15.418378610834878,0.025387063551001177,0.09047130579508941,0.008185057172268579
2021-10-13 11:25:00,-15.43837861083488,0.00538706355099805,-0.00011548129486783215,1.3335929464351196e-08
2021-10-13 11:30:00,-15.451794684275713,-0.008029009889831684,-0.0132047856705555,0.00017436636460530788
2021-10-13 13:05:00,-15.355210757716547,0.08855491666933091,0.09387281829748666,0.008812106015112946
2021-10-13 13:10:00,-15.26204290459821,0.18172276978766888,0.1142638096375446,0.013056218192885029
2021-10-13 13:15:00,-15.322042904598206,0.12172276978767373,-0.033804110759447004,0.0011427179042369606
2021-10-13 13:20:00,-15.34521075771655,0.09855491666932893,-0.029335514049067285,0.0008605723845230241
2021-10-13 13:25:00,-15.428626831157374,0.015138843228506003,-0.08879619774851708,0.00788476473459375
2021-10-13 13:30:00,-15.388626831157374,0.05513884322850515,0.021174145970245292,0.00044834445756925494
2021-10-13 13:35:00,-15.358626831157371,0.08513884322850629,0.03517606896814254,0.001237355828051521
2021-10-13 13:40:00,-15.238626831157374,0.20513884322850373,0.1284207354083777,0.016491885282828554
2021-10-13 13:45:00,-15.195210757716547,0.2485549166693346,0.07284016953195291,0.005305690297443641
2021-10-13 13:50:00,-15.332042904598213,0.1117227697876686,-0.11905704156356411,0.014174579145868234
2021-10-13 13:55:00,-15.268626831157375,0.1751388432285026,0.03880038055495852,0.0015054695312096032
2021-10-13 14:00:00,-15.285210757716547,0.1585549166693312,-0.006700526730501283,4.489705846616221e-05
2021-10-13 14:05:00,-15.37204290459821,0.07172276978766945,-0.08687994565442059,0.007548124956915075
2021-10-13 14:10:00,-15.265210757716545,0.17855491666933432,0.08884778876967044,0.007893929569259975
2021-10-13 14:15:00,-15.255210757716545,0.18855491666933236,0.030694658446651646,0.0009421620571566032
2021-10-13 14:20:00,-15.111794684275715,0.3319709901101646,0.15165426884756686,0.02299901725969009
2021-10-13 14:25:00,-15.155210757716546,0.2885549166693337,-0.008024511366216736,6.439278266654158e-05
2021-10-13 14:30:00,-15.248626831157374,0.19513884322850567,-0.09276464342105722,0.008605279069035895
2021-10-13 14:35:00,-15.191794684275713,0.2519709901101663,0.0385143051209883,0.0014833516989525856
2021-10-13 14:40:00,-15.131794684275713,0.3119709901101686,0.0704036360856456,0.004956671974080018
2021-10-13 14:45:00,-15.165210757716553,0.27855491666932863,-0.015685769219635437,0.0002460433560116625
2021-10-13 14:50:00,-15.06179468427571,0.3819709901101689,0.10234074150978506,0.010473627372772644
2021-10-13 14:55:00,-15.155210757716546,0.2885549166693337,-0.06827307075639555,0.004661212190507793
2021-10-13 15:00:00,-15.04837861083488,0.3953870635509986,0.09449980698613814,0.008930213520417361
2021-10-14 09:35:00,-14.731794684275712,0.7119709901101672,0.34013878744873705,0.11569439472709712
2021-10-14 09:40:00,-14.894962537394052,0.5488031369918289,-0.08427931359117391,0.007103002699399431
2021-10-14 09:45:00,-14.74154646395322,0.7022192104326592,0.13960531753454974,0.01948964468392246
2021-10-14 09:50:00,-14.67154646395322,0.7722192104326595,0.10559903833276663,0.011151156896805115
2021-10-14 09:55:00,-14.89154646395322,0.5522192104326606,-0.19119928736931135,0.036557167490532505
2021-10-14 10:00:00,-15.144962537394052,0.2988031369918289,-0.2902425765966663,0.08424075326947171
2021-10-14 10:05:00,-15.091546463953224,0.3522192104326578,-0.006673836921658571,4.4540099256893154e-05
2021-10-14 10:10:00,-15.161546463953224,0.2822192104326575,-0.06857533497647622,0.004702576567135923
2021-10-14 10:15:00,-15.231546463953224,0.21221921043265726,-0.08244546218997995,0.006797254235719413
2021-10-14 10:20:00,-15.158130390512376,0.28563528387350345,0.05745140817616967,0.0033006643014248556
2021-10-14 10:25:00,-15.144714317071552,0.2990513573143261,0.028155675535496305,0.0007927420648601452
2021-10-14 10:30:00,-15.168130390512381,0.27563528387349834,-0.01488819526730889,0.00022165835831751884
2021-10-14 10:35:00,-15.104714317071554,0.33905135731432523,0.06249050964367259,0.0039050637955259366
2021-10-14 10:40:00,-15.178130390512381,0.2656352838735003,-0.057185982406055935,0.003270236583745739
2021-10-14 10:45:00,-15.198130390512375,0.2456352838735043,-0.030116615873036656,0.0009070105516440435
2021-10-14 10:50:00,-15.261546463953215,0.1822192104326632,-0.06785061809343218,0.004603706375660786
2021-10-14 10:55:00,-15.218130390512377,0.2256352838735012,0.03036944252136231,0.0009223030390583292
2021-10-14 11:00:00,-15.168130390512381,0.27563528387349834,0.0584489375700433,0.0034162783030668186
2021-10-14 11:05:00,-15.24154646395322,0.2022192104326592,-0.058537235130361576,0.0034266078967072375
2021-10-14 11:10:00,-15.298130390512377,0.14563528387350289,-0.06747202216633502,0.004552473775214404
2021-10-14 11:15:00,-15.218130390512377,0.2256352838735012,0.06675789027130435,0.004456615913475513
2021-10-14 11:20:00,-15.154714317071551,0.2890513573143281,0.07970684553674809,0.006353181225419019
2021-10-14 11:25:00,-15.248130390512381,0.19563528387350004,-0.07385447718055732,0.005454483799613462
2021-10-14 11:30:00,-15.228130390512376,0.2156352838735032,0.005761123304191734,3.319054172610108e-05
2021-10-14 13:05:00,-15.258130390512376,0.18563528387350206,-0.02692997387139881,0.0007252234927142226
2021-10-14 13:10:00,-15.361546463953216,0.08221921043266177,-0.10761829449277066,0.011581697309532712
2021-10-14 13:15:00,-15.258130390512376,0.18563528387350206,0.081042025014807,0.006567809818500605
2021-10-14 13:20:00,-15.238130390512376,0.2056352838735052,0.03906611274763172,0.0015261611652106735
2021-10-14 13:25:00,-15.354962537394051,0.08880313699182807,-0.1066605167715152,0.011376465837966674
2021-10-14 13:30:00,-15.351546463953222,0.0922192104326598,-0.01870170740595406,0.00034975385989791693
2021-10-14 13:35:00,-15.44837861083488,-0.00461293644899996,-0.09996863293546282,0.009993727570985302
2021-10-14 13:40:00,-15.44837861083488,-0.00461293644899996,-0.02138314154229483,0.0004572387422178149
2021-10-14 13:45:00,-15.468378610834884,-0.024612936449003087,-0.02444770027603184,0.0005976900487866873
2021-10-14 13:50:00,-15.43837861083488,0.00538706355099805,0.024740407333204907,0.0006120877550128992
2021-10-14 13:55:00,-15.288378610834885,0.15538706355099666,0.1555678164948386,0.024201345528971782
2021-10-14 14:00:00,-15.381794684275713,0.0619709901101686,-0.05851848279364133,0.0034244128284696964
2021-10-14 14:05:00,-15.30837861083488,0.1353870635510006,0.06146985237191767,0.0037785427506253524
2021-10-14 14:10:00,-15.304962537394054,0.13880313699182525,0.017883762534153108,0.0003198289623779784
2021-10-14 14:15:00,-15.344962537394052,0.09880313699182608,-0.034899390283541554,0.0012179674421629546
2021-10-14 14:20:00,-15.418378610834878,0.025387063551001177,-0.07999335215152573,0.006398936388438006
2021-10-14 14:25:00,-15.271546463953221,0.1722192104326581,0.1299809507436263,0.01689504755621701
2021-10-14 14:30:00,-15.238130390512376,0.2056352838735052,0.06292708517704534,0.00395981804887912
2021-10-14 14:35:00,-15.27813039051238,0.1656352838734989,-0.024686248997418336,0.0006094108895625378
2021-10-14 14:40:00,-15.28813039051238,0.1556352838735009,-0.013870160231118145,0.00019238134483689134
2021-10-14 14:45:00,-15.308130390512376,0.13563528387350487,-0.021614991002442824,0.00046720783603568423
2021-10-14 14:50:00,-15.28813039051238,0.1556352838735009,0.016564502029230987,0.0002743827274763975
2021-10-14 14:55:00,-15.368130390512375,0.0756352838735026,-0.0750562175439905,0.005633435792010828
2021-10-14 15:00:00,-15.338130390512376,0.10563528387350374,0.014593326933820261,0.00021296519099736386
2021-10-15 09:35:00,-15.518130390512376,-0.07436471612649598,-0.17585968634016952,0.030926629279662804
2021-10-15 09:40:00,-15.43837861083488,0.00538706355099805,0.04148559394906448,0.0017210545053066555
2021-10-15 09:45:00,-15.341794684275714,0.10197099011016776,0.10576038784833672,0.011185259637830609
2021-10-15 09:50:00,-15.414962537394054,0.028803136991825795,-0.04940847851822966,0.002441197749486362
2021-10-15 09:55:00,-15.454962537394051,-0.011196863008173352,-0.05023418006345973,0.0025234728466480946
2021-10-15 10:00:00,-15.348378610834878,0.09538706355100146,0.09586886592293817,0.009190839453350296
2021-10-15 10:05:00,-15.454962537394051,-0.011196863008173352,-0.08500607186638055,0.007226032254152255
2021-10-15 10:10:00,-15.364962537394051,0.07880313699183006,0.07179147815475888,0.005154016335645221
2021-10-15 10:15:00,-15.418378610834878,0.025387063551001177,-0.03715257586804316,0.0013803138936307028
2021-10-15 10:20:00,-15.361794684275715,0.08197099011016462,0.04896506373976519,0.0023975774670392676
2021-10-15 10:25:00,-15.288378610834885,0.15538706355099666,0.08478439256210406,0.0071883932221249655
2021-10-15 10:30:00,-15.224962537394054,0.21880313699182352,0.08305959495404996,0.006898896313930842
2021-10-15 10:35:00,-15.49179468427571,-0.04802900988983083,-0.24708004496612657,0.061048548620463126
2021-10-15 10:40:00,-15.444962537394053,-0.0011968630081753413,-0.0065828160341622755,4.333346693962395e-05
2021-10-15 10:45:00,-15.54837861083488,-0.10461293644900138,-0.1046483815673789,0.01095128376467173
2021-10-15 10:50:00,-15.56154646395322,-0.11778078956734105,-0.036316844130579236,0.0013189131676047876
2021-10-15 10:55:00,-15.63496253739405,-0.19119686300817307,-0.08193911164778123,0.006714018017627557
2021-10-15 11:00:00,-15.514962537394053,-0.07119686300817563,0.10108919269749528,0.010219024880231332
2021-10-15 11:05:00,-15.468378610834884,-0.024612936449003087,0.06802515994963708,0.004627422386173708
2021-10-15 11:10:00,-15.56179468427571,-0.11802900988983113,-0.0787474495206675,0.006201160806010077
2021-10-15 11:15:00,-15.651794684275716,-0.20802900988983453,-0.1076688581908037,0.011592583024111397
2021-10-15 11:20:00,-15.494962537394052,-0.0511968630081725,0.13224901361997515,0.017489801603456374
2021-10-15 11:25:00,-15.564962537394052,-0.12119686300817277,-0.04169224944995355,0.001738243664197152
2021-10-15 11:30:00,-15.508378610834882,-0.06461293644900222,0.04687659862974959,0.0021974154990946414
2021-10-15 13:05:00,-15.508378610834882,-0.06461293644900222,0.009808097792275136,9.61987823028324e-05
2021-10-15 13:10:00,-15.641794684275716,-0.1980290098898365,-0.13159636393286564,0.01731760300035122
2021-10-15 13:15:00,-15.54837861083488,-0.10461293644900138,0.06375221589986765,0.004064345032143338
2021-10-15 13:20:00,-15.531794684275715,-0.08802900988983707,0.029725838321111087,0.0008836254638928363
2021-10-15 13:25:00,-15.591794684275714,-0.14802900988983225,-0.05406529060615517,0.0029230556483280106
2021-10-15 13:30:00,-15.55837861083488,-0.1146129364489994,0.02083910032271158,0.0004342681022600378
2021-10-15 13:35:00,-15.605210757716547,-0.1614450833306691,-0.043013892571528656,0.0018501949541550081
2021-10-15 13:40:00,-15.615210757716547,-0.1714450833306671,-0.02029696549326454,0.0004119668082347715
2021-10-15 13:45:00,-15.591794684275714,-0.14802900988983225,0.017938948398352222,0.00032180586963874376
2021-10-15 13:50:00,-15.645210757716546,-0.20144508333066824,-0.05047588761567878,0.002547815230590635
2021-10-15 13:55:00,-15.528378610834878,-0.08461293644899825,0.10462415694576074,0.010946214216611176
2021-10-15 14:00:00,-15.521794684275713,-0.07802900988983197,0.028685350472578516,0.0008228493317346605
2021-10-15 14:05:00,-15.48837861083488,-0.044612936448999115,0.03920228892546111,0.001536819456995331
2021-10-15 14:10:00,-15.568378610834875,-0.1246129364489974,-0.07169427257046784,0.005140068719408537
2021-10-15 14:15:00,-15.538378610834885,-0.09461293644900336,0.013801262268243603,0.00019047484019684455
2021-10-15 14:20:00,-15.648378610834882,-0.2046129364490028,-0.10754695424255814,0.011566347366850895
2021-10-15 14:25:00,-15.594962537394052,-0.15119686300817392,0.028885082448745852,0.0008343479880708457
2021-10-15 14:30:00,-15.68837861083488,-0.24461293644900195,-0.08814095007854472,0.007768827080748513
2021-10-15 14:35:00,-15.694962537394053,-0.2511968630081753,-0.027235796580729332,0.0007417886153868676
2021-10-15 14:40:00,-15.76837861083488,-0.32461293644900024,-0.08099253849436544,0.006559791291761268
2021-10-15 14:45:00,-15.748378610834875,-0.3046129364489971,0.0002827588908446699,7.995259035170793e-08
2021-10-15 14:50:00,-15.691794684275713,-0.2480290098898337,0.05453325861380315,0.0029738762950399355
2021-10-15 14:55:00,-15.598378610834878,-0.15461293644899854,0.10348511016679185,0.010709168026233045
2021-10-15 15:00:00,-15.58837861083488,-0.14461293644900053,0.03132581206825097,0.000981306501735378
2021-10-18 09:35:00,-15.278378610834878,0.16538706355100175,0.3158509721304831,0.0997618365957712
2021-10-18 09:40:00,-15.264714317071553,0.17905135731432864,0.08317918556921601,0.006918776911958073
2021-10-18 09:45:00,-15.331298243630721,0.11246743075516008,-0.04710711164279491,0.0022190799673267435
2021-10-18 09:50:00,-15.504466096749056,-0.06070042236317619,-0.18227245118098376,0.033223246459524104
2021-10-18 09:55:00,-15.451298243630715,-0.007532569244837362,0.013623180920705774,0.00018559105839828182
2021-10-18 10:00:00,-15.364466096749055,0.07929957763682438,0.08990631664949983,0.00808314577348013
2021-10-18 10:05:00,-15.537882170189881,-0.09411649580400194,-0.15324500664339433,0.02348403206113397
2021-10-18 10:10:00,-15.691298243630722,-0.2475325692448393,-0.18695830825566215,0.03495340902581919
2021-10-18 10:15:00,-15.57788217018988,-0.1341164958040011,0.07144661412608797,0.005104618670082112
2021-10-18 10:20:00,-15.721298243630722,-0.2775325692448405,-0.12883943715825763,0.016599600567256616
2021-10-18 10:25:00,-15.821298243630714,-0.3775325692448348,-0.12967184879234947,0.016814788369225946
2021-10-18 10:30:00,-15.687882170189882,-0.2441164958040005,0.10280748941581863,0.010569379879983659
2021-10-18 10:35:00,-15.574466096749056,-0.13070042236317647,0.1339180027899211,0.017934031471241316
2021-10-18 10:40:00,-15.641298243630715,-0.1975325692448351,-0.03876684184521112,0.001502868026651612
2021-10-18 10:45:00,-15.621298243630722,-0.17753256924483907,0.010344980674725557,0.00010701862516044523
2021-10-18 10:50:00,-15.731298243630716,-0.2875325692448385,-0.10891978462920204,0.011863519483671758
2021-10-18 10:55:00,-15.714714317071556,-0.2709486426856742,-0.008870903982718115,7.869293747060411e-05
2021-10-18 11:00:00,-15.704714317071547,-0.2609486426856691,0.006231642254226927,3.8833365184666455e-05
2021-10-18 11:05:00,-15.651298243630722,-0.2075325692448402,0.052978100657326194,0.002806679149257786
2021-10-18 11:10:00,-15.631298243630715,-0.18753256924483708,0.030040593742330646,0.0009024372723917552
2021-10-18 11:15:00,-15.691298243630722,-0.2475325692448393,-0.054751047646353856,0.00299767721837331
2021-10-18 11:20:00,-15.791298243630722,-0.3475325692448408,-0.11347834400415094,0.01287733455792442
2021-10-18 11:25:00,-15.801298243630717,-0.3575325692448388,-0.0368916242386057,0.0013609919389624798
2021-10-18 11:30:00,-15.821298243630714,-0.3775325692448348,-0.03046265984003249,0.0009279736445295284
2021-10-18 13:05:00,-15.811298243630715,-0.3675325692448368,0.0007713343643758752,5.949567016671354e-07
2021-10-18 13:10:00,-15.831298243630721,-0.3875325692448399,-0.022421898649775396,0.0005027415390607997
2021-10-18 13:15:00,-15.978130390512376,-0.5343647161264968,-0.1544037358413865,0.023840513641776664
2021-10-18 13:20:00,-15.998130390512381,-0.5543647161265,-0.05712615462523524,0.003263397542266285
2021-10-18 13:25:00,-15.934714317071553,-0.490948642685673,0.047102099616034176,0.0022186077882388067
2021-10-18 13:30:00,-15.964714317071556,-0.5209486426856742,-0.023372149591272318,0.0005462573765168108
2021-10-18 13:35:00,-16.018130390512376,-0.574364716126496,-0.0622028682652872,0.003869196820428674
2021-10-18 13:40:00,-15.904714317071551,-0.4609486426856719,0.09585658098419858,0.009188484117980221
2021-10-18 13:45:00,-15.908130390512376,-0.4643647161264966,0.01394573819651479,0.00019448361384573158
2021-10-18 13:50:00,-15.904714317071551,-0.4609486426856719,0.0030999476981653507,9.609675731360656e-06
2021-10-18 13:55:00,-15.94471431707155,-0.5009486426856711,-0.042627559011411964,0.0018171087872714093
2021-10-18 14:00:00,-15.954714317071547,-0.5109486426856691,-0.02278493165198231,0.0005191531103855053
2021-10-18 14:05:00,-15.968130390512377,-0.5243647161264988,-0.022000586028944558,0.0004840257856169905
2021-10-18 14:10:00,-15.87471431707155,-0.4309486426856708,0.0848989836860034,0.007207837430916272
2021-10-18 14:15:00,-15.831298243630721,-0.3875325692448399,0.05864368981614021,0.003439082355251667
2021-10-18 14:20:00,-15.814714317071548,-0.3709486426856685,0.026482248238688777,0.0007013094717755349
2021-10-18 14:25:00,-15.864714317071552,-0.4209486426856728,-0.04690698062338211,0.0022002648312023448
2021-10-18 14:30:00,-15.881298243630715,-0.4375325692448371,-0.029685210005128526,0.0008812116930485827
2021-10-18 14:35:00,-15.831298243630721,-0.3875325692448399,0.04048446884098961,0.0016389922173370584
2021-10-18 14:40:00,-15.854714317071554,-0.4109486426856748,-0.01743112578003081,0.0003038441459592547
2021-10-18 14:45:00,-15.841298243630714,-0.3975325692448379,0.006742671955526469,4.546362509984314e-05
2021-10-18 14:50:00,-15.87471431707155,-0.4309486426856708,-0.03477833279189746,0.00120953243178397
2021-10-18 14:55:00,-15.754714317071553,-0.3109486426856733,0.10943674673531484,0.011976401536009443
2021-10-18 15:00:00,-15.741298243630714,-0.2975325692448365,0.0348404786198358,0.0012138589504592356
2021-10-19 09:35:00,-15.544714317071552,-0.1009486426856725,0.20203418800816864,0.04081781312412003
2021-10-19 09:40:00,-15.56813039051238,-0.12436471612650025,0.01955382611046852,0.00038235211555844045
2021-10-19 09:45:00,-15.434714317071553,0.009051357314326935,0.13688349189922994,0.01873709035452655
2021-10-19 09:50:00,-15.371298243630722,0.07246743075516092,0.09317885836114281,0.008682299645485914
2021-10-19 09:55:00,-15.328130390512376,0.11563528387350175,0.06399242070315553,0.0040950299074496484
2021-10-19 10:00:00,-15.061298243630715,0.3824674307551632,0.281693868402195,0.07935143549539317
2021-10-19 10:05:00,-15.087882170189884,0.3558835041959938,0.037214046105748855,0.0013848852275608016
2021-10-19 10:10:00,-14.997882170189884,0.4458835041959972,0.1009104048588026,0.01018290980876745
2021-10-19 10:15:00,-14.867882170189882,0.5758835041959998,0.1553188002084654,0.02412392969819719
2021-10-19 10:20:00,-14.82154646395322,0.6222192104326609,0.08436425309710693,0.007117327200632717
2021-10-19 10:25:00,-14.331546463953213,1.1122192104326631,0.5130885224981421,0.26325983191932645
2021-10-19 10:30:00,-14.328130390512376,1.1156352838735015,0.12260714104088488,0.015032511034219438
2021-10-19 10:35:00,-14.39154646395322,1.0522192104326606,-0.028349203008974477,0.0008036773112440476
2021-10-19 10:40:00,-14.398130390512376,1.0456352838735017,-0.004528942994624696,2.051132464856011e-05
2021-10-19 10:45:00,-14.334714317071553,1.1090513573143284,0.07055454101797709,0.004977943258257411
2021-10-19 10:50:00,-14.19471431707155,1.2490513573143291,0.1637994944818577,0.026830274392512135
2021-10-19 10:55:00,-14.198130390512375,1.2456352838735043,0.041538313115971004,0.0017254314565204488
2021-10-19 11:00:00,-14.254714317071553,1.1890513573143269,-0.03800311288647573,0.0014442365890622178
2021-10-19 11:05:00,-14.294714317071552,1.1490513573143275,-0.03898917181995287,0.0015201555192058073
2021-10-19 11:10:00,-14.264714317071553,1.1790513573143286,0.030495390043502546,0.0009299688139053542
2021-10-19 11:15:00,-14.074714317071551,1.3690513573143264,0.20569675428059675,0.042311154721572194
2021-10-19 11:20:00,-14.231546463953224,1.2122192104326572,-0.10193994079910706,0.010391751530125453
2021-10-19 11:25:00,-14.074714317071551,1.3690513573143264,0.14423983190776113,0.020805129108779186
