,spread,Mspread
2022-03-02 09:50:00,-0.163659966422665,-0.025190320388930848
2022-03-02 09:55:00,-0.15839179102743106,-0.019922144993696905
2022-03-02 10:00:00,-0.163659966422665,-0.025190320388930848
2022-03-02 10:05:00,-0.1389281418178987,-0.00045849578416454206
2022-03-02 10:10:00,-0.15365996642266522,-0.015190320388931061
2022-03-02 10:15:00,-0.15365996642266522,-0.015190320388931061
2022-03-02 10:20:00,-0.15839179102743106,-0.019922144993696905
2022-03-02 10:25:00,-0.14839179102743083,-0.009922144993696674
2022-03-02 10:30:00,-0.14839179102743083,-0.009922144993696674
2022-03-02 10:35:00,-0.143659966422665,-0.00519032038893083
2022-03-02 10:40:00,-0.14892814181789893,-0.010458495784164773
2022-03-02 10:45:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 10:50:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 10:55:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 11:00:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 11:05:00,-0.12946449260836657,0.00900515342536759
2022-03-02 11:10:00,-0.1394644926083668,-0.0009948465746326407
2022-03-02 11:15:00,-0.1394644926083668,-0.0009948465746326407
2022-03-02 11:20:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 11:25:00,-0.14946449260836658,-0.010994846574632428
2022-03-02 11:30:00,-0.1394644926083668,-0.0009948465746326407
2022-03-02 13:05:00,-0.12946449260836657,0.00900515342536759
2022-03-02 13:10:00,-0.1394644926083668,-0.0009948465746326407
2022-03-02 13:15:00,-0.13473266800360095,0.0037369780301332034
2022-03-02 13:20:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 13:25:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 13:30:00,-0.15419631721313287,-0.015726671179398716
2022-03-02 13:35:00,-0.1389281418178987,-0.00045849578416454206
2022-03-02 13:40:00,-0.15892814181789872,-0.02045849578416456
2022-03-02 13:45:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 13:50:00,-0.14892814181789893,-0.010458495784164773
2022-03-02 13:55:00,-0.15419631721313287,-0.015726671179398716
2022-03-02 14:00:00,-0.14419631721313309,-0.005726671179398929
2022-03-02 14:05:00,-0.15419631721313287,-0.015726671179398716
2022-03-02 14:10:00,-0.14892814181789893,-0.010458495784164773
2022-03-02 14:15:00,-0.15892814181789872,-0.02045849578416456
2022-03-02 14:20:00,-0.163659966422665,-0.025190320388930848
2022-03-02 14:25:00,-0.15365996642266522,-0.015190320388931061
2022-03-02 14:30:00,-0.14892814181789893,-0.010458495784164773
2022-03-02 14:35:00,-0.15365996642266522,-0.015190320388931061
2022-03-02 14:40:00,-0.15365996642266522,-0.015190320388931061
2022-03-02 14:45:00,-0.14892814181789893,-0.010458495784164773
2022-03-02 14:50:00,-0.13419631721313285,0.004273328820601302
2022-03-02 14:55:00,-0.13419631721313285,0.004273328820601302
2022-03-02 15:00:00,-0.14419631721313309,-0.005726671179398929
2022-03-03 09:35:00,-0.1625872648417297,-0.02411761880799554
2022-03-03 09:40:00,-0.153123615632198,-0.01465396959846385
2022-03-03 09:45:00,-0.1578554402369643,-0.01938579420323014
2022-03-03 09:50:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 09:55:00,-0.14312361563219822,-0.004653969598464064
2022-03-03 10:00:00,-0.153123615632198,-0.01465396959846385
2022-03-03 10:05:00,-0.14312361563219822,-0.004653969598464064
2022-03-03 10:10:00,-0.153123615632198,-0.01465396959846385
2022-03-03 10:15:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 10:20:00,-0.143659966422665,-0.00519032038893083
2022-03-03 10:25:00,-0.153123615632198,-0.01465396959846385
2022-03-03 10:30:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 10:35:00,-0.15839179102743106,-0.019922144993696905
2022-03-03 10:40:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 10:45:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 10:50:00,-0.1336599664226652,0.004809679611068957
2022-03-03 10:55:00,-0.143659966422665,-0.00519032038893083
2022-03-03 11:00:00,-0.153123615632198,-0.01465396959846385
2022-03-03 11:05:00,-0.153123615632198,-0.01465396959846385
2022-03-03 11:10:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 11:15:00,-0.153123615632198,-0.01465396959846385
2022-03-03 11:20:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 11:25:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 11:30:00,-0.143659966422665,-0.00519032038893083
2022-03-03 13:05:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 13:10:00,-0.1283917910274308,0.010077855006303343
2022-03-03 13:15:00,-0.133123615632198,0.005346030401536167
2022-03-03 13:20:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 13:25:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 13:30:00,-0.143659966422665,-0.00519032038893083
2022-03-03 13:35:00,-0.143659966422665,-0.00519032038893083
2022-03-03 13:40:00,-0.143659966422665,-0.00519032038893083
2022-03-03 13:45:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 13:50:00,-0.14839179102743083,-0.009922144993696674
2022-03-03 13:55:00,-0.143659966422665,-0.00519032038893083
2022-03-03 14:00:00,-0.1336599664226652,0.004809679611068957
2022-03-03 14:05:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 14:10:00,-0.1283917910274308,0.010077855006303343
2022-03-03 14:15:00,-0.14312361563219822,-0.004653969598464064
2022-03-03 14:20:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 14:25:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 14:30:00,-0.143659966422665,-0.00519032038893083
2022-03-03 14:35:00,-0.1336599664226652,0.004809679611068957
2022-03-03 14:40:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 14:45:00,-0.14312361563219822,-0.004653969598464064
2022-03-03 14:50:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 14:55:00,-0.13839179102743104,7.785500630311248e-05
2022-03-03 15:00:00,-0.14312361563219822,-0.004653969598464064
2022-03-04 09:35:00,-0.12526901879406882,0.013200627239665336
2022-03-04 09:40:00,-0.12053719418930164,0.017932451844432512
2022-03-04 09:45:00,-0.11526901879406859,0.023200627239665567
2022-03-04 09:50:00,-0.12526901879406882,0.013200627239665336
2022-03-04 09:55:00,-0.12526901879406882,0.013200627239665336
2022-03-04 10:00:00,-0.12000084339883443,0.018468802634899723
2022-03-04 10:05:00,-0.11526901879406859,0.023200627239665567
2022-03-04 10:10:00,-0.12000084339883443,0.018468802634899723
2022-03-04 10:15:00,-0.12000084339883443,0.018468802634899723
2022-03-04 10:20:00,-0.12000084339883443,0.018468802634899723
2022-03-04 10:25:00,-0.12000084339883443,0.018468802634899723
2022-03-04 10:30:00,-0.12473266800360072,0.013736978030133434
2022-03-04 10:35:00,-0.12473266800360072,0.013736978030133434
2022-03-04 10:40:00,-0.11946449260836678,0.019005153425367377
2022-03-04 10:45:00,-0.12946449260836657,0.00900515342536759
2022-03-04 10:50:00,-0.12946449260836657,0.00900515342536759
2022-03-04 10:55:00,-0.12473266800360072,0.013736978030133434
2022-03-04 11:00:00,-0.11473266800360093,0.02373697803013322
2022-03-04 11:05:00,-0.12419631721313307,0.014273328820601089
2022-03-04 11:10:00,-0.12473266800360072,0.013736978030133434
2022-03-04 11:15:00,-0.11473266800360093,0.02373697803013322
2022-03-04 11:20:00,-0.12473266800360072,0.013736978030133434
2022-03-04 11:25:00,-0.11000084339883465,0.02846880263489951
2022-03-04 11:30:00,-0.12000084339883443,0.018468802634899723
2022-03-04 13:05:00,-0.12526901879406882,0.013200627239665336
2022-03-04 13:10:00,-0.13000084339883466,0.008468802634899492
2022-03-04 13:15:00,-0.13000084339883466,0.008468802634899492
2022-03-04 13:20:00,-0.12526901879406882,0.013200627239665336
2022-03-04 13:25:00,-0.13000084339883466,0.008468802634899492
2022-03-04 13:30:00,-0.12473266800360072,0.013736978030133434
2022-03-04 13:35:00,-0.13473266800360095,0.0037369780301332034
2022-03-04 13:40:00,-0.1394644926083668,-0.0009948465746326407
2022-03-04 13:45:00,-0.1394644926083668,-0.0009948465746326407
2022-03-04 13:50:00,-0.13473266800360095,0.0037369780301332034
2022-03-04 13:55:00,-0.14946449260836658,-0.010994846574632428
2022-03-04 14:00:00,-0.1394644926083668,-0.0009948465746326407
2022-03-04 14:05:00,-0.1394644926083668,-0.0009948465746326407
2022-03-04 14:10:00,-0.1394644926083668,-0.0009948465746326407
2022-03-04 14:15:00,-0.14473266800360074,-0.0062630219698665834
2022-03-04 14:20:00,-0.13000084339883466,0.008468802634899492
2022-03-04 14:25:00,-0.13473266800360095,0.0037369780301332034
2022-03-04 14:30:00,-0.13473266800360095,0.0037369780301332034
2022-03-04 14:35:00,-0.14000084339883445,-0.0015311973651002952
2022-03-04 14:40:00,-0.14473266800360074,-0.0062630219698665834
2022-03-04 14:45:00,-0.13473266800360095,0.0037369780301332034
2022-03-04 14:50:00,-0.13419631721313285,0.004273328820601302
2022-03-04 14:55:00,-0.13473266800360095,0.0037369780301332034
2022-03-04 15:00:00,-0.13473266800360095,0.0037369780301332034
2022-03-07 09:35:00,-0.15526901879406863,-0.01679937276033447
2022-03-07 09:40:00,-0.13580536958453582,0.0026642764491983384
2022-03-07 09:45:00,-0.1458053695845356,-0.0073357235508014484
2022-03-07 09:50:00,-0.1458053695845356,-0.0073357235508014484
2022-03-07 09:55:00,-0.13634172037500303,0.002127925658731128
2022-03-07 10:00:00,-0.12634172037500324,0.012127925658730915
2022-03-07 10:05:00,-0.1216098957702374,0.01685975026349676
2022-03-07 10:10:00,-0.12634172037500324,0.012127925658730915
2022-03-07 10:15:00,-0.1216098957702374,0.01685975026349676
2022-03-07 10:20:00,-0.13160989577023718,0.006859750263496972
2022-03-07 10:25:00,-0.13160989577023718,0.006859750263496972
2022-03-07 10:30:00,-0.14107354497976932,-0.0026038989460351603
2022-03-07 10:35:00,-0.12634172037500324,0.012127925658730915
2022-03-07 10:40:00,-0.1216098957702374,0.01685975026349676
2022-03-07 10:45:00,-0.1268780711654709,0.01159157486826326
2022-03-07 10:50:00,-0.13160989577023718,0.006859750263496972
2022-03-07 10:55:00,-0.1268780711654709,0.01159157486826326
2022-03-07 11:00:00,-0.1268780711654709,0.01159157486826326
2022-03-07 11:05:00,-0.1268780711654709,0.01159157486826326
2022-03-07 11:10:00,-0.14160989577023742,-0.003140249736503259
2022-03-07 11:15:00,-0.13687807116547113,0.0015915748682630293
2022-03-07 11:20:00,-0.11214624656070526,0.02632339947302889
2022-03-07 11:25:00,-0.13160989577023718,0.006859750263496972
2022-03-07 11:30:00,-0.14160989577023742,-0.003140249736503259
2022-03-07 13:05:00,-0.13687807116547113,0.0015915748682630293
2022-03-07 13:10:00,-0.13687807116547113,0.0015915748682630293
2022-03-07 13:15:00,-0.13687807116547113,0.0015915748682630293
2022-03-07 13:20:00,-0.13634172037500303,0.002127925658731128
2022-03-07 13:25:00,-0.15107354497976955,-0.012603898946035391
2022-03-07 13:30:00,-0.14107354497976932,-0.0026038989460351603
2022-03-07 13:35:00,-0.15107354497976955,-0.012603898946035391
2022-03-07 13:40:00,-0.14634172037500326,-0.007872074341269103
2022-03-07 13:45:00,-0.15107354497976955,-0.012603898946035391
2022-03-07 13:50:00,-0.16107354497976933,-0.022603898946035178
2022-03-07 13:55:00,-0.15634172037500305,-0.01787207434126889
2022-03-07 14:00:00,-0.14634172037500326,-0.007872074341269103
2022-03-07 14:05:00,-0.1468780711654709,-0.008408425131736758
2022-03-07 14:10:00,-0.16160989577023743,-0.023140249736503277
2022-03-07 14:15:00,-0.1468780711654709,-0.008408425131736758
2022-03-07 14:20:00,-0.1468780711654709,-0.008408425131736758
2022-03-07 14:25:00,-0.15687807116547114,-0.01840842513173699
2022-03-07 14:30:00,-0.14214624656070507,-0.0036766005269709134
2022-03-07 14:35:00,-0.14214624656070507,-0.0036766005269709134
2022-03-07 14:40:00,-0.147414421955939,-0.008944775922204856
2022-03-07 14:45:00,-0.15268259735117207,-0.01421295131743791
2022-03-07 14:50:00,-0.14268259735117228,-0.004212951317438124
2022-03-07 14:55:00,-0.13741442195593878,0.0010552240777953747
2022-03-07 15:00:00,-0.15268259735117207,-0.01421295131743791
2022-03-08 09:35:00,-0.13848712353687365,-1.7477503139490258e-05
2022-03-08 09:40:00,-0.13902347432734175,-0.0005538282936075889
2022-03-08 09:45:00,-0.1337552989321078,0.004714347101626354
2022-03-08 09:50:00,-0.1337552989321078,0.004714347101626354
2022-03-08 09:55:00,-0.1337552989321078,0.004714347101626354
2022-03-08 10:00:00,-0.14375529893210803,-0.005285652898373877
2022-03-08 10:05:00,-0.13902347432734175,-0.0005538282936075889
2022-03-08 10:10:00,-0.13902347432734175,-0.0005538282936075889
2022-03-08 10:15:00,-0.12902347432734151,0.009446171706392642
2022-03-08 10:20:00,-0.12375529893210802,0.01471434710162614
2022-03-08 10:25:00,-0.12902347432734151,0.009446171706392642
2022-03-08 10:30:00,-0.13902347432734175,-0.0005538282936075889
2022-03-08 10:35:00,-0.12429164972257523,0.01417799631115893
2022-03-08 10:40:00,-0.12375529893210802,0.01471434710162614
2022-03-08 10:45:00,-0.13902347432734175,-0.0005538282936075889
2022-03-08 10:50:00,-0.12429164972257523,0.01417799631115893
2022-03-08 10:55:00,-0.13429164972257546,0.004177996311158699
2022-03-08 11:00:00,-0.1395598251178094,-0.0010901790840752434
2022-03-08 11:05:00,-0.1295598251178096,0.008909820915924543
2022-03-08 11:10:00,-0.1295598251178096,0.008909820915924543
2022-03-08 11:15:00,-0.1495598251178092,-0.01109017908407503
2022-03-08 11:20:00,-0.1453643513035101,-0.0068947052697759525
2022-03-08 11:25:00,-0.13590070209397798,0.0025689439397561797
2022-03-08 11:30:00,-0.12590070209397775,0.01256894393975641
2022-03-08 13:05:00,-0.11116887748921211,0.02730076854452204
2022-03-08 13:10:00,-0.11590070209397796,0.022568943939756198
2022-03-08 13:15:00,-0.1153643513035103,0.023105294730223852
2022-03-08 13:20:00,-0.10590070209397817,0.032568943939755984
2022-03-08 13:25:00,-0.11063252669874446,0.027837119334989696
2022-03-08 13:30:00,-0.10590070209397817,0.032568943939755984
2022-03-08 13:35:00,-0.13063252669874403,0.007837119334990122
2022-03-08 13:40:00,-0.11063252669874446,0.027837119334989696
2022-03-08 13:45:00,-0.11063252669874446,0.027837119334989696
2022-03-08 13:50:00,-0.10590070209397817,0.032568943939755984
2022-03-08 13:55:00,-0.10590070209397817,0.032568943939755984
2022-03-08 14:00:00,-0.10590070209397817,0.032568943939755984
2022-03-08 14:05:00,-0.11116887748921211,0.02730076854452204
2022-03-08 14:10:00,-0.10643705288444583,0.03203259314928833
2022-03-08 14:15:00,-0.09750975446538046,0.040959891568353696
2022-03-08 14:20:00,-0.10750975446538069,0.030959891568353465
2022-03-08 14:25:00,-0.10750975446538069,0.030959891568353465
2022-03-08 14:30:00,-0.11224157907014698,0.026228066963587177
2022-03-08 14:35:00,-0.1027779298606144,0.03569171617311975
2022-03-08 14:40:00,-0.1027779298606144,0.03569171617311975
2022-03-08 14:45:00,-0.09331428065108227,0.045155365382651885
2022-03-08 14:50:00,-0.08385063144155014,0.05461901459218402
2022-03-08 14:55:00,-0.09331428065108227,0.045155365382651885
2022-03-08 15:00:00,-0.10331428065108206,0.0351553653826521
2022-03-09 09:35:00,-0.11804610525584858,0.02042354077788558
2022-03-09 09:40:00,-0.1027779298606144,0.03569171617311975
2022-03-09 09:45:00,-0.09750975446538046,0.040959891568353696
2022-03-09 09:50:00,-0.09277792986061417,0.045691716173119984
2022-03-09 09:55:00,-0.09277792986061417,0.045691716173119984
2022-03-09 10:00:00,-0.08277792986061439,0.05569171617311977
2022-03-09 10:05:00,-0.09277792986061417,0.045691716173119984
2022-03-09 10:10:00,-0.09277792986061417,0.045691716173119984
2022-03-09 10:15:00,-0.08277792986061439,0.05569171617311977
2022-03-09 10:20:00,-0.09277792986061417,0.045691716173119984
2022-03-09 10:25:00,-0.07804610525584854,0.060423540777885615
2022-03-09 10:30:00,-0.08750975446538067,0.05095989156835348
2022-03-09 10:35:00,-0.09750975446538046,0.040959891568353696
2022-03-09 10:40:00,-0.1027779298606144,0.03569171617311975
2022-03-09 10:45:00,-0.09277792986061417,0.045691716173119984
2022-03-09 10:50:00,-0.1027779298606144,0.03569171617311975
2022-03-09 10:55:00,-0.10804610525584835,0.03042354077788581
2022-03-09 11:00:00,-0.10804610525584835,0.03042354077788581
2022-03-09 11:05:00,-0.09331428065108227,0.045155365382651885
2022-03-09 11:10:00,-0.09331428065108227,0.045155365382651885
2022-03-09 11:15:00,-0.09331428065108227,0.045155365382651885
2022-03-09 11:20:00,-0.09858245604631621,0.03988718998741794
2022-03-09 11:25:00,-0.11804610525584858,0.02042354077788558
2022-03-09 11:30:00,-0.10858245604631644,0.02988718998741771
2022-03-09 13:05:00,-0.11385063144154994,0.024619014592184213
2022-03-09 13:10:00,-0.10965515762725131,0.028814488406482847
2022-03-09 13:15:00,-0.11438698223201715,0.024082663801717002
2022-03-09 13:20:00,-0.10965515762725131,0.028814488406482847
2022-03-09 13:25:00,-0.10019150841771918,0.03827813761601498
2022-03-09 13:30:00,-0.10965515762725131,0.028814488406482847
2022-03-09 13:35:00,-0.126532385393888,0.011937260639846153
2022-03-09 13:40:00,-0.1259960346034208,0.012473611430313364
2022-03-09 13:45:00,-0.12287326237005702,0.015596383663677132
2022-03-09 13:50:00,-0.12975049013669349,0.00871915589704067
2022-03-09 13:55:00,-0.11867778855575883,0.019791857477975322
2022-03-09 14:00:00,-0.1086777885557586,0.029791857477975553
2022-03-09 14:05:00,-0.11394596395099255,0.02452368208274161
2022-03-09 14:10:00,-0.13287326237005725,0.0055963836636769015
2022-03-09 14:15:00,-0.11706873618435587,0.021400909849378286
2022-03-09 14:20:00,-0.11233691157958914,0.026132734454145018
2022-03-09 14:25:00,-0.12287326237005702,0.015596383663677132
2022-03-09 14:30:00,-0.09814143776529116,0.040328208268442994
2022-03-09 14:35:00,-0.08867778855575859,0.04979185747797557
2022-03-09 14:40:00,-0.06287326237005697,0.07559638366367719
2022-03-09 14:45:00,-0.0723369115795891,0.06613273445414505
2022-03-09 14:50:00,-0.06760508697482326,0.0708645590589109
2022-03-09 14:55:00,-0.06287326237005697,0.07559638366367719
2022-03-09 15:00:00,-0.06814143776529136,0.0703282082684428
2022-03-10 09:35:00,-0.08126420999865402,0.05720543603508013
2022-03-10 09:40:00,-0.0907278592081866,0.047741786825547555
2022-03-10 09:45:00,-0.09545968381295289,0.04300996222078127
2022-03-10 09:50:00,-0.08545968381295266,0.0530099622207815
2022-03-10 09:55:00,-0.0907278592081866,0.047741786825547555
2022-03-10 10:00:00,-0.09599603460342054,0.04247361143031361
2022-03-10 10:05:00,-0.07599603460342053,0.06247361143031363
2022-03-10 10:10:00,-0.07599603460342053,0.06247361143031363
2022-03-10 10:15:00,-0.07599603460342053,0.06247361143031363
2022-03-10 10:20:00,-0.07072785920818658,0.06774178682554757
2022-03-10 10:25:00,-0.0907278592081866,0.047741786825547555
2022-03-10 10:30:00,-0.08599603460342076,0.0524736114303134
2022-03-10 10:35:00,-0.07599603460342053,0.06247361143031363
2022-03-10 10:40:00,-0.07599603460342053,0.06247361143031363
2022-03-10 10:45:00,-0.08072785920818637,0.057741786825547786
2022-03-10 10:50:00,-0.0712642099986538,0.06720543603508036
2022-03-10 10:55:00,-0.0712642099986538,0.06720543603508036
2022-03-10 11:00:00,-0.08599603460342076,0.0524736114303134
2022-03-10 11:05:00,-0.0712642099986538,0.06720543603508036
2022-03-10 11:10:00,-0.0712642099986538,0.06720543603508036
2022-03-10 11:15:00,-0.07599603460342053,0.06247361143031363
2022-03-10 11:20:00,-0.0712642099986538,0.06720543603508036
2022-03-10 11:25:00,-0.08126420999865402,0.05720543603508013
2022-03-10 11:30:00,-0.07653238539388818,0.061937260639845976
2022-03-10 13:05:00,-0.08653238539388797,0.05193726063984619
2022-03-10 13:10:00,-0.08180056078912168,0.05666908524461248
2022-03-10 13:15:00,-0.08653238539388797,0.05193726063984619
2022-03-10 13:20:00,-0.09180056078912191,0.046669085244612246
2022-03-10 13:25:00,-0.0965323853938882,0.04193726063984596
2022-03-10 13:30:00,-0.08180056078912168,0.05666908524461248
2022-03-10 13:35:00,-0.10233691157958935,0.036132734454144805
2022-03-10 13:40:00,-0.10233691157958935,0.036132734454144805
2022-03-10 13:45:00,-0.09760508697482351,0.04086455905891065
2022-03-10 13:50:00,-0.10233691157958935,0.036132734454144805
2022-03-10 13:55:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:00:00,-0.10706873618435608,0.03140090984937807
2022-03-10 14:05:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:10:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:15:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:20:00,-0.09180056078912191,0.046669085244612246
2022-03-10 14:25:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:30:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:35:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:40:00,-0.09706873618435585,0.0414009098493783
2022-03-10 14:45:00,-0.10233691157958935,0.036132734454144805
2022-03-10 14:50:00,-0.08233691157958933,0.05613273445414482
2022-03-10 14:55:00,-0.08706873618435607,0.05140090984937809
2022-03-10 15:00:00,-0.08760508697482328,0.05086455905891088
2022-03-11 09:35:00,-0.11555501632239507,0.02291462971133909
2022-03-11 09:40:00,-0.11501866553192786,0.0234509805018063
2022-03-11 09:45:00,-0.10975049013669347,0.028719155897040688
2022-03-11 09:50:00,-0.11501866553192786,0.0234509805018063
2022-03-11 09:55:00,-0.11394596395099255,0.02452368208274161
2022-03-11 10:00:00,-0.10921413934622626,0.0292555066875079
2022-03-11 10:05:00,-0.11867778855575883,0.019791857477975322
2022-03-11 10:10:00,-0.10394596395099232,0.03452368208274184
2022-03-11 10:15:00,-0.10975049013669347,0.028719155897040688
2022-03-11 10:20:00,-0.11501866553192786,0.0234509805018063
2022-03-11 10:25:00,-0.1197504901366937,0.018719155897040457
2022-03-11 10:30:00,-0.10501866553192762,0.03345098050180653
2022-03-11 10:35:00,-0.10028684092716134,0.03818280510657282
2022-03-11 10:40:00,-0.10028684092716134,0.03818280510657282
2022-03-11 10:45:00,-0.10501866553192762,0.03345098050180653
2022-03-11 10:50:00,-0.10028684092716134,0.03818280510657282
2022-03-11 10:55:00,-0.11028684092716157,0.02818280510657259
2022-03-11 11:00:00,-0.10501866553192762,0.03345098050180653
2022-03-11 11:05:00,-0.09028684092716155,0.04818280510657261
2022-03-11 11:10:00,-0.10555501632239528,0.03291462971133888
2022-03-11 11:15:00,-0.10082319171762899,0.037646454316105166
2022-03-11 11:20:00,-0.10501866553192762,0.03345098050180653
2022-03-11 11:25:00,-0.10555501632239528,0.03291462971133888
2022-03-11 11:30:00,-0.10082319171762899,0.037646454316105166
2022-03-11 13:05:00,-0.11028684092716157,0.02818280510657259
2022-03-11 13:10:00,-0.11555501632239507,0.02291462971133909
2022-03-11 13:15:00,-0.10555501632239528,0.03291462971133888
2022-03-11 13:20:00,-0.10975049013669347,0.028719155897040688
2022-03-11 13:25:00,-0.10975049013669347,0.028719155897040688
2022-03-11 13:30:00,-0.1197504901366937,0.018719155897040457
2022-03-11 13:35:00,-0.09921413934622603,0.03925550668750813
2022-03-11 13:40:00,-0.10394596395099232,0.03452368208274184
2022-03-11 13:45:00,-0.10394596395099232,0.03452368208274184
2022-03-11 13:50:00,-0.09340961316052443,0.04506003287320973
2022-03-11 13:55:00,-0.09760508697482351,0.04086455905891065
2022-03-11 14:00:00,-0.11180056078912193,0.02666908524461223
2022-03-11 14:05:00,-0.11180056078912193,0.02666908524461223
2022-03-11 14:10:00,-0.10706873618435608,0.03140090984937807
2022-03-11 14:15:00,-0.10072785920818639,0.03774178682554777
2022-03-11 14:20:00,-0.10545968381295268,0.03300996222078148
2022-03-11 14:25:00,-0.09599603460342054,0.04247361143031361
2022-03-11 14:30:00,-0.09492333302248479,0.043546313011249366
2022-03-11 14:35:00,-0.10019150841771918,0.03827813761601498
2022-03-11 14:40:00,-0.09599603460342054,0.04247361143031361
2022-03-11 14:45:00,-0.0907278592081866,0.047741786825547555
2022-03-11 14:50:00,-0.10072785920818639,0.03774178682554777
2022-03-11 14:55:00,-0.09599603460342054,0.04247361143031361
2022-03-11 15:00:00,-0.10019150841771918,0.03827813761601498
2022-03-14 09:35:00,-0.10126420999865404,0.037205436035080114
2022-03-14 09:40:00,-0.12126420999865406,0.017205436035080096
2022-03-14 09:45:00,-0.10072785920818639,0.03774178682554777
2022-03-14 09:50:00,-0.11599603460342056,0.022473611430313595
2022-03-14 09:55:00,-0.11653238539388822,0.02193726063984594
2022-03-14 10:00:00,-0.10599603460342077,0.03247361143031338
2022-03-14 10:05:00,-0.10653238539388799,0.03193726063984617
2022-03-14 10:10:00,-0.10653238539388799,0.03193726063984617
2022-03-14 10:15:00,-0.0965323853938882,0.04193726063984596
2022-03-14 10:20:00,-0.09706873618435585,0.0414009098493783
2022-03-14 10:25:00,-0.1018005607891217,0.03666908524461246
2022-03-14 10:30:00,-0.12180056078912171,0.01666908524461244
2022-03-14 10:35:00,-0.10653238539388799,0.03193726063984617
2022-03-14 10:40:00,-0.11653238539388822,0.02193726063984594
2022-03-14 10:45:00,-0.11653238539388822,0.02193726063984594
2022-03-14 10:50:00,-0.11180056078912193,0.02666908524461223
2022-03-14 10:55:00,-0.11653238539388822,0.02193726063984594
2022-03-14 11:00:00,-0.09706873618435585,0.0414009098493783
2022-03-14 11:05:00,-0.10706873618435608,0.03140090984937807
2022-03-14 11:10:00,-0.09760508697482351,0.04086455905891065
2022-03-14 11:15:00,-0.09760508697482351,0.04086455905891065
2022-03-14 11:20:00,-0.09814143776529116,0.040328208268442994
2022-03-14 11:25:00,-0.09706873618435585,0.0414009098493783
2022-03-14 11:30:00,-0.09706873618435585,0.0414009098493783
2022-03-14 13:05:00,-0.10233691157958935,0.036132734454144805
2022-03-14 13:10:00,-0.10706873618435608,0.03140090984937807
2022-03-14 13:15:00,-0.11180056078912193,0.02666908524461223
2022-03-14 13:20:00,-0.10706873618435608,0.03140090984937807
2022-03-14 13:25:00,-0.08706873618435607,0.05140090984937809
2022-03-14 13:30:00,-0.09706873618435585,0.0414009098493783
2022-03-14 13:35:00,-0.09706873618435585,0.0414009098493783
2022-03-14 13:40:00,-0.09760508697482351,0.04086455905891065
2022-03-14 13:45:00,-0.09233691157958912,0.046132734454145036
2022-03-14 13:50:00,-0.09760508697482351,0.04086455905891065
2022-03-14 13:55:00,-0.08760508697482328,0.05086455905891088
2022-03-14 14:00:00,-0.09760508697482351,0.04086455905891065
2022-03-14 14:05:00,-0.1076050869748233,0.030864559058910862
2022-03-14 14:10:00,-0.11233691157958914,0.026132734454145018
2022-03-14 14:15:00,-0.1076050869748233,0.030864559058910862
2022-03-14 14:20:00,-0.11287326237005724,0.02559638366367692
2022-03-14 14:25:00,-0.11706873618435587,0.021400909849378286
2022-03-14 14:30:00,-0.10706873618435608,0.03140090984937807
2022-03-14 14:35:00,-0.102873262370057,0.03559638366367715
2022-03-14 14:40:00,-0.09760508697482351,0.04086455905891065
2022-03-14 14:45:00,-0.11760508697482353,0.02086455905891063
2022-03-14 14:50:00,-0.11287326237005724,0.02559638366367692
2022-03-14 14:55:00,-0.11287326237005724,0.02559638366367692
2022-03-14 15:00:00,-0.12287326237005702,0.015596383663677132
2022-03-15 09:35:00,-0.1513595425080969,-0.012889896474362755
2022-03-15 09:40:00,-0.12189589329856432,0.01657375273516984
2022-03-15 09:45:00,-0.14135954250809668,-0.0028898964743625244
