,spread,Mspread
2022-01-18 13:35:00,4125.330179013167,67.97185594444363
2022-01-18 13:40:00,4125.296878098653,67.93855502992938
2022-01-18 13:45:00,4125.086486613637,67.72816354491351
2022-01-18 13:50:00,4122.142598001863,64.78427493313939
2022-01-18 13:55:00,4119.411350726536,62.05302765781198
2022-01-18 14:00:00,4118.176784578441,60.818461509717054
2022-01-18 14:05:00,4115.84218711255,58.48386404382654
2022-01-18 14:10:00,4119.500223895997,62.141900827273275
2022-01-18 14:15:00,4118.51118202244,61.15285895371653
2022-01-18 14:20:00,4123.34328026169,65.98495719296625
2022-01-18 14:25:00,4125.714324593563,68.35600152483948
2022-01-18 14:30:00,4128.213745862623,70.85542279389938
2022-01-18 14:35:00,4128.50481841471,71.1464953459863
2022-01-18 14:40:00,4131.393718762032,74.0353956933086
2022-01-18 14:45:00,4137.515035936073,80.1567128673496
2022-01-18 14:50:00,4143.52391954351,86.16559647478607
2022-01-18 14:55:00,4138.2248691367995,80.86654606807588
2022-01-18 15:00:00,4133.688316227922,76.32999315919824
2022-01-19 09:35:00,4150.908562150515,93.550239081791
2022-01-19 09:40:00,4161.636986910137,104.27866384141362
2022-01-19 09:45:00,4156.745907832605,99.38758476388102
2022-01-19 09:50:00,4153.102364175347,95.74404110662363
2022-01-19 09:55:00,4157.172066716846,99.813743648122
2022-01-19 10:00:00,4160.167498256371,102.80917518764727
2022-01-19 10:05:00,4162.310715453848,104.95239238512477
2022-01-19 10:10:00,4157.453017704521,100.09469463579717
2022-01-19 10:15:00,4160.517185636389,103.15886256766498
2022-01-19 10:20:00,4168.9928731538375,111.63455008511391
2022-01-19 10:25:00,4172.270398084749,114.91207501602548
2022-01-19 10:30:00,4190.822292286966,133.4639692182427
2022-01-19 10:35:00,4190.590436842116,133.23211377339248
2022-01-19 10:40:00,4182.554378895485,125.19605582676104
2022-01-19 10:45:00,4184.541664026692,127.18334095796854
2022-01-19 10:50:00,4185.323451452039,127.96512838331546
2022-01-19 10:55:00,4179.393570626802,122.03524755807848
2022-01-19 11:00:00,4179.82354352621,122.4652204574868
2022-01-19 11:05:00,4168.54174213214,111.1834190634163
2022-01-19 11:10:00,4172.405355563753,115.04703249502927
2022-01-19 11:15:00,4174.690410097424,117.3320870287007
2022-01-19 11:20:00,4178.868660695471,121.51033762674706
2022-01-19 11:25:00,4177.116211431334,119.75788836261017
2022-01-19 11:30:00,4175.462176389667,118.10385332094302
2022-01-19 13:05:00,4170.233347060683,112.8750239919591
2022-01-19 13:10:00,4162.25321264717,104.89488957844605
2022-01-19 13:15:00,4160.480799475557,103.12247640683381
2022-01-19 13:20:00,4161.650753730258,104.29243066153413
2022-01-19 13:25:00,4164.898335783915,107.54001271519155
2022-01-19 13:30:00,4162.482409839672,105.12408677094845
2022-01-19 13:35:00,4166.862094958968,109.50377189024402
2022-01-19 13:40:00,4164.261505966068,106.90318289734478
2022-01-19 13:45:00,4151.80393938227,94.44561631354645
2022-01-19 13:50:00,4152.674790346194,95.31646727747011
2022-01-19 13:55:00,4157.8445007641385,100.48617769541488
2022-01-19 14:00:00,4154.0485435021,96.69022043337645
2022-01-19 14:05:00,4152.309829182333,94.95150611360896
2022-01-19 14:10:00,4160.138305075306,102.77998200658203
2022-01-19 14:15:00,4157.37671998423,100.01839691550595
2022-01-19 14:20:00,4156.50445192126,99.1461288525361
2022-01-19 14:25:00,4164.3765815555735,107.01825848684985
2022-01-19 14:30:00,4168.9246183390205,111.5662952702969
2022-01-19 14:35:00,4166.82128196678,109.46295889805606
2022-01-19 14:40:00,4169.040209414692,111.68188634596845
2022-01-19 14:45:00,4166.90103078963,109.54270772090604
2022-01-19 14:50:00,4177.270243830067,119.91192076134303
2022-01-19 14:55:00,4177.911651250725,120.55332818200168
2022-01-19 15:00:00,4173.968137208067,116.60981413934314
2022-01-20 09:35:00,4170.370575553539,113.01225248481569
2022-01-20 09:40:00,4190.2454279806125,132.88710491188885
2022-01-20 09:45:00,4191.253111610814,133.89478854209028
2022-01-20 09:50:00,4194.059593449698,136.70127038097417
2022-01-20 09:55:00,4189.177145279573,131.81882221084925
2022-01-20 10:00:00,4196.517074922077,139.15875185335335
2022-01-20 10:05:00,4202.018729911867,144.6604068431434
2022-01-20 10:10:00,4196.797010557681,139.43868748895693
2022-01-20 10:15:00,4199.832982247225,142.4746591785015
2022-01-20 10:20:00,4209.9229233184005,152.56460024967691
2022-01-20 10:25:00,4207.123026872901,149.76470380417777
2022-01-20 10:30:00,4203.629090636617,146.27076756789302
2022-01-20 10:35:00,4197.011708428834,139.6533853601104
2022-01-20 10:40:00,4190.5801179021855,133.2217948334619
2022-01-20 10:45:00,4183.26735835606,125.90903528733634
2022-01-20 10:50:00,4186.19582693425,128.83750386552674
2022-01-20 10:55:00,4192.061837256372,134.70351418764858
2022-01-20 11:00:00,4191.883101880769,134.52477881204504
2022-01-20 11:05:00,4194.244018427457,136.88569535873376
2022-01-20 11:10:00,4185.862138245622,128.50381517689857
2022-01-20 11:15:00,4192.882959770962,135.52463670223824
2022-01-20 11:20:00,4200.675301340664,143.31697827194057
2022-01-20 11:25:00,4204.04741236002,146.6890892912961
2022-01-20 11:30:00,4200.516364574669,143.15804150594522
2022-01-20 13:05:00,4210.614652457995,153.25632938927174
2022-01-20 13:10:00,4210.360062229618,153.00173916089443
2022-01-20 13:15:00,4213.919788345096,156.56146527637247
2022-01-20 13:20:00,4215.291118702662,157.93279563393844
2022-01-20 13:25:00,4207.731383088948,150.37306002022433
2022-01-20 13:30:00,4199.008571778379,141.650248709655
2022-01-20 13:35:00,4206.02489100958,148.6665679408561
2022-01-20 13:40:00,4202.347679818273,144.9893567495492
2022-01-20 13:45:00,4198.896926973279,141.5386039045552
2022-01-20 13:50:00,4199.892842046378,142.53451897765444
2022-01-20 13:55:00,4200.416110347459,143.0577872787353
2022-01-20 14:00:00,4197.380179576828,140.02185650810407
2022-01-20 14:05:00,4200.305484601194,142.9471615324701
2022-01-20 14:10:00,4194.527753706518,137.169430637794
2022-01-20 14:15:00,4198.680345157732,141.322022089008
2022-01-20 14:20:00,4205.173317832001,147.81499476327735
2022-01-20 14:25:00,4201.099043170783,143.74072010205964
2022-01-20 14:30:00,4199.074413777915,141.71609070919112
2022-01-20 14:35:00,4195.865335760176,138.50701269145247
2022-01-20 14:40:00,4195.68436554422,138.32604247549625
2022-01-20 14:45:00,4197.5789575745375,140.2206345058139
2022-01-20 14:50:00,4196.006523321479,138.6482002527555
2022-01-20 14:55:00,4195.549873512041,138.19155044331728
2022-01-20 15:00:00,4199.515461640536,142.15713857181254
2022-01-21 09:35:00,4162.062824370189,104.70450130146583
2022-01-21 09:40:00,4167.098384128068,109.74006105934404
2022-01-21 09:45:00,4182.315815230387,124.95749216166314
2022-01-21 09:50:00,4169.023675870165,111.66535280144126
2022-01-21 09:55:00,4165.716676103808,108.35835303508429
2022-01-21 10:00:00,4163.284881415335,105.92655834661127
2022-01-21 10:05:00,4163.117323519229,105.75900045050548
2022-01-21 10:10:00,4160.297336651095,102.93901358237144
2022-01-21 10:15:00,4152.2825126202515,94.92418955152789
2022-01-21 10:20:00,4152.61579910726,95.25747603853597
2022-01-21 10:25:00,4159.739255340717,102.38093227199352
2022-01-21 10:30:00,4157.640541630133,100.28221856140954
2022-01-21 10:35:00,4154.265017355596,96.90669428687215
2022-01-21 10:40:00,4153.012723487674,95.65440041894999
2022-01-21 10:45:00,4150.237037240251,92.87871417152746
2022-01-21 10:50:00,4152.289665367561,94.93134229883708
2022-01-21 10:55:00,4148.434989645821,91.07666657709706
2022-01-21 11:00:00,4141.43637164304,84.0780485743162
2022-01-21 11:05:00,4143.238914860558,85.88059179183438
2022-01-21 11:10:00,4136.338552814125,78.98022974540163
2022-01-21 11:15:00,4134.32094426906,76.9626212003368
2022-01-21 11:20:00,4135.863590431895,78.5052673631717
2022-01-21 11:25:00,4142.24776758337,84.88944451464613
2022-01-21 11:30:00,4137.850245676906,80.491922608182
2022-01-21 13:05:00,4127.724004701554,70.36568163283027
2022-01-21 13:10:00,4138.0224884412255,80.66416537250188
2022-01-21 13:15:00,4133.033175553052,75.67485248432877
2022-01-21 13:20:00,4127.762160226594,70.40383715786993
2022-01-21 13:25:00,4125.769172541246,68.41084947252239
2022-01-21 13:30:00,4124.799959651213,67.44163658248908
2022-01-21 13:35:00,4133.407710992538,76.04938792381472
2022-01-21 13:40:00,4134.7820253543,77.42370228557593
2022-01-21 13:45:00,4146.4430191917545,89.08469612303088
2022-01-21 13:50:00,4152.259337230199,94.90101416147536
2022-01-21 13:55:00,4150.171249952335,92.812926883611
2022-01-21 14:00:00,4142.983476868721,85.62515379999695
2022-01-21 14:05:00,4139.918316901339,82.55999383261496
2022-01-21 14:10:00,4141.434882410169,84.07655934144532
2022-01-21 14:15:00,4143.435696011541,86.07737294281742
2022-01-21 14:20:00,4135.522409524533,78.16408645580941
2022-01-21 14:25:00,4134.77036495455,77.41204188582651
2022-01-21 14:30:00,4132.459260475484,75.10093740676075
2022-01-21 14:35:00,4138.164869659814,80.80654659109041
2022-01-21 14:40:00,4136.82599458553,79.46767151680615
2022-01-21 14:45:00,4130.35920197983,73.00087891110616
2022-01-21 14:50:00,4136.2418886027945,78.88356553407084
2022-01-21 14:55:00,4136.76678108631,79.40845801758678
2022-01-21 15:00:00,4137.4248058058565,80.0664827371329
2022-01-24 09:35:00,4157.818802027221,100.46047895849733
2022-01-24 09:40:00,4147.880998337879,90.52267526915512
2022-01-24 09:45:00,4144.566812168858,87.2084891001341
2022-01-24 09:50:00,4142.383903348545,85.02558027982104
2022-01-24 09:55:00,4162.299409356448,104.94108628772483
2022-01-24 10:00:00,4145.046263636089,87.68794056736533
2022-01-24 10:05:00,4137.869044593948,80.51072152522465
2022-01-24 10:10:00,4147.966007070887,90.6076840021633
2022-01-24 10:15:00,4141.038904869653,83.68058180092976
2022-01-24 10:20:00,4159.645692876637,102.28736980791382
2022-01-24 10:25:00,4168.05777300723,110.6994499385064
2022-01-24 10:30:00,4163.073859122419,105.71553605369536
2022-01-24 10:35:00,4169.731096273217,112.37277320449357
2022-01-24 10:40:00,4172.526593369894,115.1682703011702
2022-01-24 10:45:00,4180.045428211722,122.687105142998
2022-01-24 10:50:00,4179.897529398149,122.53920632942572
2022-01-24 10:55:00,4176.306052078777,118.94772901005308
2022-01-24 11:00:00,4181.341031960478,123.98270889175456
2022-01-24 11:05:00,4182.266612165006,124.90828909628272
2022-01-24 11:10:00,4180.285392676724,122.92706960800024
2022-01-24 11:15:00,4176.451997808828,119.09367474010469
2022-01-24 11:20:00,4179.600744055575,122.24242098685136
2022-01-24 11:25:00,4188.328950126691,130.97062705796725
2022-01-24 11:30:00,4195.432098742569,138.07377567384538
2022-01-24 13:05:00,4189.26343855085,131.90511548212635
2022-01-24 13:10:00,4192.559802918167,135.20147984944379
2022-01-24 13:15:00,4190.038076910039,132.6797538413157
2022-01-24 13:20:00,4189.27069833175,131.91237526302666
2022-01-24 13:25:00,4183.728047852968,126.36972478424468
2022-01-24 13:30:00,4189.240854946334,131.88253187761075
2022-01-24 13:35:00,4190.907976401461,133.54965333273776
2022-01-24 13:40:00,4187.538792340826,130.18046927210253
2022-01-24 13:45:00,4188.816782108947,131.45845904022372
2022-01-24 13:50:00,4180.824918053675,123.46659498495137
2022-01-24 13:55:00,4181.1100677590985,123.75174469037484
2022-01-24 14:00:00,4177.5074251270125,120.14910205828892
2022-01-24 14:05:00,4178.673042084906,121.31471901618261
2022-01-24 14:10:00,4183.345800335393,125.98747726666898
2022-01-24 14:15:00,4177.542286292734,120.18396322401077
2022-01-24 14:20:00,4176.490346470007,119.13202340128373
2022-01-24 14:25:00,4175.871971261627,118.51364819290302
2022-01-24 14:30:00,4178.964989072013,121.60666600328932
2022-01-24 14:35:00,4181.591696158736,124.23337309001272
2022-01-24 14:40:00,4182.796568118332,125.43824504960867
2022-01-24 14:45:00,4182.187318474932,124.82899540620838
2022-01-24 14:50:00,4178.904180219758,121.5458571510344
2022-01-24 14:55:00,4179.3730179314925,122.01469486276892
2022-01-24 15:00:00,4184.641186030872,127.2828629621481
2022-01-25 09:35:00,4151.331910890899,93.97358782217543
2022-01-25 09:40:00,4143.546380061166,86.1880569924424
2022-01-25 09:45:00,4151.778203120254,94.41988005153053
2022-01-25 09:50:00,4164.350241135042,106.99191806631825
2022-01-25 09:55:00,4165.129930930323,107.77160786159948
2022-01-25 10:00:00,4174.926993864183,117.56867079545918
2022-01-25 10:05:00,4166.904216209399,109.54589314067562
2022-01-25 10:10:00,4175.172352913715,117.81402984499164
2022-01-25 10:15:00,4169.600411211778,112.24208814305439
2022-01-25 10:20:00,4163.966698288328,106.60837521960457
2022-01-25 10:25:00,4168.147639752156,110.78931668343193
2022-01-25 10:30:00,4164.299409678029,106.94108660930578
2022-01-25 10:35:00,4166.20130126706,108.84297819833682
2022-01-25 10:40:00,4165.691473501905,108.3331504331818
2022-01-25 10:45:00,4162.6721498198585,105.31382675113491
2022-01-25 10:50:00,4162.995548166846,105.63722509812214
2022-01-25 10:55:00,4167.780449792698,110.42212672397454
2022-01-25 11:00:00,4171.369856050682,114.01153298195823
2022-01-25 11:05:00,4165.062296781665,107.70397371294166
2022-01-25 11:10:00,4162.894431014695,105.53610794597171
2022-01-25 11:15:00,4158.294951249979,100.9366281812554
2022-01-25 11:20:00,4157.784159313625,100.4258362449018
2022-01-25 11:25:00,4157.736780203422,100.37845713469869
2022-01-25 11:30:00,4151.130012870761,93.77168980203714
2022-01-25 13:05:00,4136.490112032043,79.1317889633192
2022-01-25 13:10:00,4132.273071269503,74.91474820077929
2022-01-25 13:15:00,4130.773071192234,73.41474812351044
2022-01-25 13:20:00,4126.163349825873,68.80502675714979
2022-01-25 13:25:00,4132.550781464244,75.19245839552059
2022-01-25 13:30:00,4132.720229224711,75.36190615598753
2022-01-25 13:35:00,4134.369374627157,77.01105155843379
2022-01-25 13:40:00,4139.444135335958,82.08581226723436
2022-01-25 13:45:00,4132.75181302015,75.39348995142609
2022-01-25 13:50:00,4131.302546992762,73.94422392403794
2022-01-25 13:55:00,4137.915275727395,80.55695265867143
2022-01-25 14:00:00,4147.369651073207,90.0113280044834
2022-01-25 14:05:00,4141.20949560386,83.85117253513636
2022-01-25 14:10:00,4141.039115599173,83.68079253044925
2022-01-25 14:15:00,4142.354291109547,84.99596804082375
2022-01-25 14:20:00,4137.36885890918,80.01053584045621
2022-01-25 14:25:00,4135.142047658773,77.78372459004913
2022-01-25 14:30:00,4134.887373816243,77.52905074751925
2022-01-25 14:35:00,4127.63025289303,70.27192982430643
2022-01-25 14:40:00,4123.976593716117,66.61827064739373
2022-01-25 14:45:00,4122.755333154383,65.39701008565953
2022-01-25 14:50:00,4110.6287198706395,53.27039680191592
2022-01-25 14:55:00,4116.54362494997,59.18530188124623
2022-01-25 15:00:00,4117.62651263718,60.268189568456364
2022-01-26 09:35:00,4112.412618520406,55.054295451682265
2022-01-26 09:40:00,4112.118619773323,54.76029670459957
2022-01-26 09:45:00,4101.597707138896,44.23938407017249
2022-01-26 09:50:00,4113.296346858352,55.93802378962846
2022-01-26 09:55:00,4123.3565199044415,65.99819683571786
2022-01-26 10:00:00,4112.309648789607,54.95132572088369
2022-01-26 10:05:00,4131.05212243483,73.69379936610676
2022-01-26 10:10:00,4139.95380891843,82.59548584970617
2022-01-26 10:15:00,4153.596498205805,96.23817513708127
2022-01-26 10:20:00,4150.839286581329,93.48096351260574
2022-01-26 10:25:00,4151.275952697483,93.91762962875964
2022-01-26 10:30:00,4147.3802188255495,90.02189575682587
2022-01-26 10:35:00,4144.670132088206,87.3118090194821
2022-01-26 10:40:00,4148.771381242743,91.41305817401917
2022-01-26 10:45:00,4152.526480299208,95.16815723048421
2022-01-26 10:50:00,4153.804261765572,96.44593869684832
2022-01-26 10:55:00,4149.72280128483,92.36447821610636
2022-01-26 11:00:00,4146.8961303422875,89.53780727356389
2022-01-26 11:05:00,4147.372576599087,90.01425353036302
2022-01-26 11:10:00,4140.651463586869,83.29314051814526
2022-01-26 11:15:00,4138.449111223292,81.09078815456814
2022-01-26 11:20:00,4132.755100871091,75.39677780236707
2022-01-26 11:25:00,4128.015063508539,70.65674043981562
2022-01-26 11:30:00,4123.835198380834,66.47687531211068
2022-01-26 13:05:00,4120.563419312624,63.2050962439007
2022-01-26 13:10:00,4121.679191156293,64.32086808756958
2022-01-26 13:15:00,4111.121813697628,53.76349062890404
2022-01-26 13:20:00,4109.231867800065,51.8735447313411
2022-01-26 13:25:00,4098.354340458027,40.99601738930323
2022-01-26 13:30:00,4115.531328310886,58.17300524216262
2022-01-26 13:35:00,4124.1594038297935,66.8010807610699
2022-01-26 13:40:00,4129.8438949741585,72.48557190543488
2022-01-26 13:45:00,4135.876950653396,78.51862758467269
2022-01-26 13:50:00,4129.571669632041,72.21334656331783
2022-01-26 13:55:00,4133.77434358192,76.4160205131966
2022-01-26 14:00:00,4136.875908226347,79.51758515762322
2022-01-26 14:05:00,4137.959373529009,80.60105046028548
2022-01-26 14:10:00,4141.531971634163,84.17364856543918
2022-01-26 14:15:00,4140.403574683494,83.04525161477068
2022-01-26 14:20:00,4142.125157363445,84.76683429472178
2022-01-26 14:25:00,4138.888636304277,81.53031323555297
2022-01-26 14:30:00,4137.680021399075,80.32169833035096
2022-01-26 14:35:00,4134.0782279289715,76.71990486024788
2022-01-26 14:40:00,4140.987710104812,83.6293870360887
2022-01-26 14:45:00,4140.147012121841,82.7886890531172
2022-01-26 14:50:00,4136.770362312403,79.41203924367983
2022-01-26 14:55:00,4137.342087024892,79.98376395616833
2022-01-26 15:00:00,4138.473143956717,81.11482088799312
2022-01-27 09:35:00,4108.730456728004,51.372133659280735
2022-01-27 09:40:00,4100.214154996275,42.85583192755166
2022-01-27 09:45:00,4101.911507005888,44.55318393716425
2022-01-27 09:50:00,4088.869196680846,31.510873612122396
2022-01-27 09:55:00,4087.9197987283424,30.561475659618736
2022-01-27 10:00:00,4080.3584749003603,23.000151831636686
2022-01-27 10:05:00,4086.576462386283,29.218139317559235
2022-01-27 10:10:00,4072.93879864864,15.58047557991631
2022-01-27 10:15:00,4074.765021082165,17.4066980134412
2022-01-27 10:20:00,4073.992315282576,16.633992213852252
2022-01-27 10:25:00,4063.4599555269465,6.101632458222866
2022-01-27 10:30:00,4045.8405568921257,-11.517766176597888
